seqName,SPS,time,iter,enf_mixte,vrac_mixte,helice_mixte,struct_mixte,enf_propre,struct_propre,helice_propre,openGap,extendGap
BB11002,0.2692523889825745,13.5270094871521,0,0.0,1.8,3.5,4.0,0.0,0.0,4.0,14.3,2.9
BB11003,0.42949234488315874,45.777774810791016,0,0.0,1.8,3.5,4.0,0.0,0.0,4.0,14.3,2.9
BB11004,0.6327433628318584,37.39447379112244,0,0.0,1.8,3.5,4.0,0.0,0.0,4.0,14.3,2.9
BB11008,0.08315789473684211,18.912315130233765,0,0.0,1.8,3.5,4.0,0.0,0.0,4.0,14.3,2.9
BB11009,0.34210526315789475,9.318783283233643,0,0.0,1.8,3.5,4.0,0.0,0.0,4.0,14.3,2.9
BB11010,0.3408648227502922,58.735356092453,0,0.0,1.8,3.5,4.0,0.0,0.0,4.0,14.3,2.9
