seqName,SPS,time,iter,enf_mixte,vrac_mixte,helice_mixte,struct_mixte,enf_propre,struct_propre,helice_propre,openGap,extendGap
BB11001,0.9337474120082816,1.2523720264434814,0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,15.6,2.0
BB11002,0.18764044943820224,10.145084857940674,0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,15.6,2.0
BB11003,0.4012096774193548,38.102396965026855,0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,15.6,2.0
BB11004,0.5009832841691249,31.888116121292114,0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,15.6,2.0
BB11008,0.04842105263157895,16.81164574623108,0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,15.6,2.0
BB11009,0.34709193245778613,8.76050615310669,0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,15.6,2.0
BB11010,0.28165173354109857,43.98505258560181,0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,15.6,2.0
